-15943,-831,4668
-15953,-815,4684
-15935,-815,4657
-15917,-782,4669
-15951,-810,4676
-15981,-797,4657
-15947,-790,4658
-15911,-827,4657
-15929,-795,4648
-15970,-785,4655
-15965,-816,4668
-15920,-807,4682
-15928,-783,4657
-15934,-808,4648
-15950,-853,4680
-15936,-797,4684
-15925,-781,4667
-15922,-799,4638
-15927,-810,4663
-15925,-816,4665
-15952,-848,4640
-15944,-817,4671
-15920,-851,4684
-15926,-818,4661
-15982,-774,4636
-15978,-770,4645
-15908,-791,4665
-15938,-829,4687
-15951,-818,4675
-15963,-796,4630
-15964,-831,4627
-15962,-816,4659
-15934,-804,4654
-15969,-799,4619
-15954,-820,4675
-15936,-815,4687
-15972,-792,4705
-15950,-824,4680
-15922,-844,4659
-15913,-810,4668
-15923,-805,4662
-15928,-797,4684
-15957,-818,4673
-15949,-833,4648
-15931,-778,4680
-15922,-790,4664
-15925,-806,4665
-15973,-788,4642
-15956,-820,4667
-15932,-835,4676
-15953,-737,4648
-15928,-780,4691
-15915,-798,4700
-15945,-795,4675
-15925,-792,4666
-15948,-792,4687
-15957,-819,4660
-15890,-783,4617
-15962,-818,4638
-16007,-816,4682
-15922,-807,4670
-15888,-828,4678
-15889,-822,4671
-15969,-771,4677
-15962,-755,4652
-15929,-826,4661
-15925,-823,4669
-15977,-788,4702
-15993,-796,4653
-15963,-824,4698
-15938,-797,4681
-15923,-783,4656
-15968,-812,4690
-15909,-768,4653
-15946,-794,4672
-15970,-799,4689
-15937,-800,4658
-15965,-823,4672
-15974,-827,4652
-15966,-820,4684
-15973,-804,4688
-15943,-801,4690
-15966,-795,4699
-15978,-806,4691
-15959,-818,4659
-15924,-818,4672
-15919,-815,4629
-15963,-828,4659
-15965,-820,4708
-15949,-819,4681
-15914,-817,4693
-15937,-773,4681
-15944,-813,4656
-15944,-814,4681
-15963,-816,4675
-15926,-831,4669
-15956,-819,4671
-15952,-817,4674
-15950,-793,4618
-15953,-804,4660
-15978,-838,4706
-15950,-829,4672
-15957,-797,4644
-15937,-775,4685
-15914,-797,4704
-15912,-796,4721
-15899,-793,4685
-15936,-813,4681
-15991,-826,4661
-15986,-825,4732
-15960,-823,4664
-15934,-798,4650
-15947,-814,4695
-15960,-808,4716
-15951,-794,4675
-15941,-830,4667
-15924,-819,4639
-15917,-812,4660
-15926,-804,4661
-15935,-807,4683
-15933,-817,4654
-15943,-832,4672
-15962,-818,4694
-15934,-818,4666
-15958,-809,4628
-15950,-817,4621
-15920,-811,4621
-15939,-797,4626
-15917,-832,4693
-15967,-819,4649
-15948,-832,4663
-15914,-827,4659
-15897,-814,4686
-15945,-794,4670
-15921,-810,4692
-15958,-815,4650
-15954,-812,4655
-15958,-758,4695
-15945,-778,4631
-15973,-809,4628
-15975,-791,4711
-15928,-781,4683
-15927,-796,4693
-15954,-806,4665
-15972,-835,4662
-15964,-821,4680
-15926,-819,4687
-15928,-779,4680
-15916,-800,4658
-15928,-805,4676
-15940,-808,4657
-15943,-831,4672
-15924,-831,4650
-15941,-842,4658
-15956,-823,4638
-15936,-838,4660
-15934,-780,4726
-15916,-801,4662
-15937,-819,4678
-15928,-829,4697
-15922,-812,4673
-15943,-832,4627
-15955,-811,4644
-15929,-797,4667
-15956,-802,4663
-15951,-849,4662
-15959,-814,4671
-15950,-820,4675
-15953,-810,4637
-15945,-811,4675
-15989,-831,4694
-15937,-817,4686
-15914,-832,4655
-15933,-808,4656
-16004,-806,4654
-15925,-799,4639
-15877,-806,4676
-15919,-802,4696
-15953,-823,4685
-15952,-799,4630
-15945,-823,4630
-15948,-836,4633
-15949,-835,4707
-15932,-797,4667
-15922,-817,4683
-15969,-805,4718
-15949,-778,4688
-15921,-821,4658
-15960,-810,4636
-15962,-805,4653
-15975,-816,4672
-15912,-820,4645
-15879,-788,4654
-15948,-817,4682
-15948,-763,4680
-15946,-812,4710
-15938,-814,4665
-15945,-843,4689
-15954,-822,4668
-15948,-828,4637
-15952,-811,4674
-15922,-808,4683
-15906,-771,4705
-15943,-811,4704
-15988,-816,4699
-15961,-852,4677
-15943,-835,4641
-15901,-823,4663
-15904,-801,4676
-15950,-798,4646
-15918,-815,4619
-15965,-839,4663
-15942,-793,4657
-15943,-820,4649
-15937,-816,4715
-15921,-811,4652
-15930,-783,4696
-15917,-819,4701
-15964,-822,4650
-16001,-846,4647
-15945,-854,4680
-15917,-793,4679
-15916,-768,4653
-15956,-791,4646
-15969,-840,4706
-15940,-814,4709
-15946,-801,4638
-15942,-808,4627
-15941,-783,4652
-15962,-828,4649
-15918,-849,4650
-15913,-842,4698
-15926,-815,4645
-15925,-810,4669
-15965,-821,4639
-15915,-845,4640
-15941,-828,4664
-15977,-790,4656
-15924,-837,4652
-15945,-829,4667
-15958,-812,4641
-15964,-799,4661
-15933,-831,4661
-15949,-813,4656
-15943,-802,4684
-15940,-850,4665
-15915,-833,4622
-15932,-820,4624
-15969,-823,4658
-16007,-813,4670
-15969,-801,4698
-15932,-807,4647
-15933,-793,4644
-15944,-793,4715
-15939,-856,4681
-15923,-842,4623
-15962,-828,4649
-15928,-820,4678
-15956,-823,4660
-15945,-824,4668
-15965,-825,4662
-15920,-850,4695
-15922,-823,4663
-15943,-838,4647
-15930,-799,4656
