-15815,-704,4555
-16313,-1547,4092
-15454,-538,5215
-15854,-688,4574
-16268,-1591,4182
-15464,-550,5261
-15837,-700,4529
-16259,-1564,4182
-15428,-590,5231
-15864,-782,4500
-16274,-1566,4221
-15370,-545,5234
-15870,-775,4503
-16285,-1602,4290
-15412,-560,5230
-15884,-789,4423
-16214,-1588,4247
-15415,-559,5236
-15959,-785,4471
-16240,-1571,4276
-15433,-553,5232
-15929,-799,4418
-16197,-1614,4270
-15401,-568,5240
-16022,-821,4390
-16211,-1596,4269
-15402,-609,5236
-16029,-870,4398
-16198,-1582,4316
-15422,-550,5194
-16006,-883,4345
-16145,-1585,4332
-15343,-543,5222
-16014,-893,4357
-16155,-1583,4415
-15405,-592,5250
-16069,-927,4332
-16165,-1601,4369
-15379,-544,5162
-16070,-924,4314
-16148,-1562,4434
-15365,-587,5206
-16061,-892,4279
-16128,-1526,4466
-15470,-593,5211
-16084,-927,4257
-16092,-1547,4441
-15441,-598,5210
-16145,-910,4247
-16098,-1547,4486
-15445,-606,5178
-16121,-923,4221
-16102,-1495,4563
-15413,-590,5202
-16138,-958,4196
-16090,-1480,4524
-15471,-599,5219
-16127,-948,4266
-16044,-1436,4560
-15434,-591,5187
-16177,-902,4196
-16019,-1462,4570
-15432,-604,5191
-16129,-928,4175
-16005,-1433,4583
-15438,-575,5206
-16214,-927,4184
-15996,-1460,4555
-15429,-598,5175
-16192,-939,4156
-15938,-1439,4575
-15428,-583,5201
-16264,-946,4199
-15979,-1421,4600
-15429,-557,5179
-16270,-950,4141
-16011,-1373,4661
-15414,-614,5171
-16232,-973,4107
-16020,-1382,4683
-15495,-562,5166
-16264,-941,4120
-15927,-1342,4667
-15494,-563,5147
-16304,-933,4135
-15964,-1385,4695
-15496,-536,5118
-16324,-951,4102
-15941,-1346,4705
-15475,-561,5156
-16324,-980,4068
-15914,-1313,4674
-15471,-518,5136
-16360,-942,4073
-15951,-1303,4716
-15493,-522,5148
-16316,-954,4110
-15926,-1273,4698
-15563,-509,5119
-16421,-1011,4047
-15915,-1305,4733
-15494,-473,5123
-16385,-956,3983
-15896,-1234,4755
-15507,-522,5129
-16406,-988,4054
-15887,-1241,4793
-15524,-509,5138
-16456,-967,3994
-15894,-1211,4740
-15536,-504,5130
